feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanosphaera.s__Methanosphaera_sp900322125	Group	MI	0.478728577265236	1.06362888261782	85	42	0.653819034093033	0.977915184159164
k__Archaea.p__Altiarchaeota.c__Altiarchaeia.o__IMC4.f__QMZM01	Group	MI	0.209253654474847	0.442212405588404	85	9	0.63731467267575	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Thorarchaeia	Group	MI	-0.572102624767393	0.864702336900376	85	55	0.510048707479865	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Thorarchaeia.o__Thorarchaeales	Group	MI	-0.572102624767393	0.864702336900376	85	55	0.510048707479865	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Thorarchaeia.o__Thorarchaeales.f__Thorarchaeaceae	Group	MI	-0.572102624767393	0.864702336900376	85	55	0.510048707479865	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__CR.4.f__SOKP01.g__6H3.1	Group	MI	0.34084671858847	0.6191862142575	85	22	0.583471954701041	0.977915184159164
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter_A.s__Methanobrevibacter_A_gottschalkii	Group	MI	0.289986498512047	0.581565137709678	85	21	0.619358141771649	0.977915184159164
k__Archaea.p__Thermoplasmatota.c__JAEHCK01	Group	MI	-0.401632568772867	0.68579264591835	85	20	0.559701667738594	0.977915184159164
k__Archaea.p__Thermoplasmatota.c__JAEHCK01.o__JAEHCK01	Group	MI	-0.401632568772867	0.68579264591835	85	20	0.559701667738594	0.977915184159164
k__Archaea.p__Thermoplasmatota.c__JAEHCK01.o__JAEHCK01.f__GCA.020356005	Group	MI	0.251924222984634	0.463682453827005	85	9	0.588371271579313	0.977915184159164
k__Archaea.p__Thermoplasmatota.c__JAEHCK01.o__JAEHCK01.f__GCA.020356005.g__GCA.020356005	Group	MI	0.251924222984634	0.463682453827005	85	9	0.588371271579313	0.977915184159164
k__Archaea.p__Thermoplasmatota.c__JAEHCK01.o__JAEHCK01.f__GCA.020356005.g__GCA.020356005.s__GCA.020356005_sp020356005	Group	MI	0.251924222984634	0.463682453827005	85	9	0.588371271579313	0.977915184159164
k__Archaea.p__Thermoplasmatota.c__Poseidoniia	Group	MI	-0.300896257800722	0.573938162755223	85	80	0.601490863951422	0.977915184159164
k__Archaea.p__Halobacteriota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanoregulaceae	Group	MI	-0.605522008725891	1.04677906684289	85	50	0.564518542432672	0.977915184159164
k__Archaea.p__Thermoproteota.c__Nitrososphaeria.o__Nitrososphaerales.f__UBA57.g__UBA57	Group	MI	-0.589792221941231	0.729346532477743	85	17	0.421023541430451	0.977915184159164
k__Archaea.p__Aenigmatarchaeota.c__Aenigmatarchaeia.o__CG10238.14	Group	MI	0.511854023187765	0.654666969691054	85	31	0.436525066179904	0.977915184159164
k__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__Woesearchaeales.f__GW2011.AR4	Group	MI	-0.666250558779102	0.939411978907251	85	40	0.480174944132949	0.977915184159164
k__Archaea.p__Thermoplasmatota.c__Thermoplasmata.o__Thermoplasmatales.f__Thermoplasmataceae	Group	MI	-0.392720135712889	0.870622657613022	85	62	0.653108480907144	0.977915184159164
k__Archaea.p__Halobacteriota.c__Methanosarcinia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanosarcina.s__Methanosarcina_sp000979455	Group	MI	-0.156208997052762	0.34309577554116	85	9	0.650087476258221	0.977915184159164
k__Archaea.p__Thermoproteota.c__Nitrososphaeria_A.o__Caldarchaeales.f__Wolframiiraptoraceae.g__Geocrenenecus.s__Geocrenenecus_dongiae	Group	MI	-0.17352240207298	0.337350509517646	85	10	0.608361441163645	0.977915184159164
k__Archaea.p__Halobacteriota.c__Methanosarcinia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanosalsum.s__Methanosalsum_natronophilum	Group	MI	-0.487470239585589	0.562213863980371	85	10	0.388411747719596	0.977915184159164
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter_A.s__Methanobrevibacter_A_sp017407115	Group	MI	-0.309873782937369	0.63502782709864	85	19	0.626858510303207	0.977915184159164
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter_B	Group	MI	0.519189691795849	0.653225316204877	85	51	0.428991223025881	0.977915184159164
k__Archaea.p__Thermoplasmatota.c__Poseidoniia.o__MGIII	Group	MI	-0.396175130256003	0.712568680995501	85	37	0.579719116332691	0.977915184159164
k__Archaea.p__Thermoplasmatota.c__Poseidoniia.o__MGIII.f__CG.Epi1	Group	MI	-0.396175130256003	0.712568680995501	85	37	0.579719116332691	0.977915184159164
k__Archaea.p__Thermoplasmatota.c__Poseidoniia.o__MGIII.f__CG.Epi1.g__CG.Epi1	Group	MI	-0.412034722425861	0.710930744701836	85	37	0.563773927413348	0.977915184159164
k__Archaea.p__Thermoplasmatota.c__Poseidoniia.o__MGIII.f__CG.Epi1.g__CG.Epi1.s__CG.Epi1_sp902627615	Group	MI	0.295673766225605	0.408668322319086	85	9	0.47140354582017	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Thorarchaeia.o__Thorarchaeales.f__Thorarchaeaceae.g__YT.029	Group	MI	-0.173204047455285	0.235094090400587	85	9	0.463355744208071	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Thorarchaeia.o__Thorarchaeales.f__Thorarchaeaceae.g__YT.029.s__YT.029_sp016840245	Group	MI	-0.173204047455285	0.235094090400587	85	9	0.463355744208071	0.977915184159164
k__Archaea.p__Aenigmatarchaeota.c__Aenigmatarchaeia.o__GW2011.AR5	Group	MI	-0.36581302592902	0.703593020547111	85	31	0.604502350634086	0.977915184159164
k__Archaea.p__Halobacteriota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanoculleaceae	Group	MI	-0.435701673114206	0.86985717228864	85	40	0.617775174919315	0.977915184159164
k__Archaea.p__Halobacteriota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanomicrobiaceae	Group	MI	-0.624575710372396	0.94882682236508	85	34	0.512192184078632	0.977915184159164
k__Archaea.p__Halobacteriota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanoregulaceae.g__Methanoregula	Group	MI	-0.534430059946601	1.02081748475939	85	43	0.601999522104832	0.977915184159164
k__Archaea.p__Thermoplasmatota.c__E2.o__DHVEG.1	Group	MI	-0.751226614515635	0.889249670746805	85	58	0.400658297888384	0.977915184159164
k__Archaea.p__Thermoproteota.c__Nitrososphaeria.o__Nitrososphaerales.f__Nitrososphaeraceae	Group	MI	-0.627698339098976	0.781572971911294	85	68	0.424198227151518	0.977915184159164
k__Archaea.p__Thermoproteota.c__Thermoprotei.o__Thermofilales	Group	MI	-0.42035925584423	0.53466322466587	85	18	0.433981545256999	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__CR.4.f__AMARA.1	Group	MI	0.487670259225003	0.80997838653953	85	32	0.54876338499468	0.977915184159164
k__Archaea.p__Halobacteriota.c__Halobacteria.o__Halobacteriales.f__Natrialbaceae	Group	MI	-0.55742372894611	0.900019680819292	85	55	0.537384746721811	0.977915184159164
k__Archaea.p__Halobacteriota.c__Halobacteria.o__Halobacteriales.f__Natrialbaceae.g__Natronococcus	Group	MI	0.20609245047831	0.415383207908369	85	12	0.621099820708484	0.977915184159164
k__Archaea.p__Aenigmatarchaeota.c__Aenigmatarchaeia.o__GW2011.AR5.f__GW2011.AR5	Group	MI	-0.529988217340207	0.59645489807669	85	20	0.376805488206209	0.977915184159164
k__Archaea.p__Altiarchaeota.c__Altiarchaeia.o__Altiarchaeales	Group	MI	-0.230694163809463	0.404762771301037	85	18	0.570251779331812	0.977915184159164
k__Archaea.p__Altiarchaeota.c__Altiarchaeia.o__Altiarchaeales.f__Altiarchaeaceae	Group	MI	-0.230694163809463	0.404762771301037	85	18	0.570251779331812	0.977915184159164
k__Archaea.p__Altiarchaeota.c__Altiarchaeia.o__Altiarchaeales.f__Altiarchaeaceae.g__Altiarchaeum	Group	MI	-0.230694163809463	0.404762771301037	85	18	0.570251779331812	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Heimdallarchaeia.o__Hodarchaeales	Group	MI	-0.500001133181074	0.774439030617975	85	71	0.520299882518019	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Heimdallarchaeia.o__Hodarchaeales.f__Hodarchaeaceae.g__Hodarchaeum.s__Hodarchaeum_mangrovi	Group	MI	0.372504803784163	0.551652958683933	85	9	0.501392496770717	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Heimdallarchaeia.o__Hodarchaeales.f__Hodarchaeaceae.g__Hodarchaeum.s__Hodarchaeum_sp016840305	Group	MI	0.205561453706716	0.294507854241747	85	16	0.487138721019051	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Heimdallarchaeia.o__Hodarchaeales.f__S146.22	Group	MI	-0.53094596923026	0.85806626261421	85	43	0.53776220947458	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Heimdallarchaeia.o__UBA460.f__UBA460.g__18H4.34.s__18H4.34_sp023705985	Group	MI	-0.163373220356556	0.332712009044634	85	10	0.624697595454873	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Heimdallarchaeia.o__UBA460.f__UBA460.g__PR6.s__PR6_sp021513715	Group	MI	-0.368593506595446	0.837662832072164	85	27	0.661061940278962	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Heimdallarchaeia.o__UBA460.f__UBA460.g__UBA460.s__UBA460_sp016839945	Group	MI	-0.374116010003519	0.525336497432982	85	14	0.478371747600154	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Heimdallarchaeia.o__UBA460.f__UBA460.g__UBA460.s__UBA460_sp016840095	Group	MI	0.333456470097114	0.559597971587406	85	18	0.552873080873286	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Heimdallarchaeia.o__UBA460.f__UBA460.g__UBA460.s__UBA460_sp023135215	Group	MI	0.267676782179327	0.474008783585592	85	12	0.573795132390248	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__CR.4.f__AMARA.1.g__WJKO01	Group	MI	0.308527724176568	0.494445942809628	85	15	0.534347555936801	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__CR.4.f__AMARA.1.g__WJKO01.s__WJKO01_sp014729055	Group	MI	0.308527724176568	0.494445942809628	85	15	0.534347555936801	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__CR.4.f__SOKP01.g__FT1.020	Group	MI	-0.339135544157654	0.62883176310426	85	32	0.591116471551683	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__CR.4.f__SOKP01.g__JAFGOA01.s__JAFGOA01_sp019894715	Group	MI	-0.474503206357461	0.525731903389338	85	9	0.369372726270389	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__CR.4.f__SOKP01.g__Loki.b32.s__Loki.b32_sp013375485	Group	MI	0.291522716859394	0.401527001753981	85	9	0.469859637856983	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__CR.4.f__SOKP01.g__Loki.b32.s__Loki.b32_sp016839655	Group	MI	0.459099290527113	0.766455031392596	85	19	0.550810627269752	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__CR.4.f__SOKP01.g__Loki.b32.s__Loki.b32_sp019894875	Group	MI	0.248991082056727	0.304623931146985	85	10	0.416055989620837	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__CR.4.f__SOKP01.g__LW60.42	Group	MI	-0.586584976875268	0.711428269686793	85	27	0.412008891261276	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__CR.4.f__SOKP01.g__LW60.42.s__LW60.42_sp019058515	Group	MI	-0.586584976875268	0.711428269686793	85	27	0.412008891261276	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__CR.4.f__SOKP01.g__SOKP01.s__SOKP01_sp011364925	Group	MI	-0.148542075604004	0.31283195634794	85	11	0.636155014616883	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__CR.4.f__SOKP01.g__TEKIR.8.s__TEKIR.8_sp016839555	Group	MI	-0.23066932312458	0.412288413879644	85	20	0.577337231536285	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__CR.4.f__SOKP01.g__WJKD01	Group	MI	0.55297756062503	0.70850406069102	85	26	0.437325071173623	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__CR.4.f__SOKP01.g__WJKD01.s__WJKD01_sp014729315	Group	MI	0.55297756062503	0.70850406069102	85	26	0.437325071173623	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__Helarchaeales.f__HEL.GB.A.g__HEL.GB.A	Group	MI	0.318116861425119	0.693950594563136	85	22	0.647852886595057	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__Helarchaeales.f__HEL.GB.A.g__HEL.GB.A.s__HEL.GB.A_sp005191415	Group	MI	0.318116861425119	0.693950594563136	85	22	0.647852886595057	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__Helarchaeales.f__JABXJV01	Group	MI	-0.330203553797999	0.673332049587785	85	34	0.625143226676038	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__Helarchaeales.f__JABXJV01.g__JABXJV01	Group	MI	-0.330203553797999	0.673332049587785	85	34	0.625143226676038	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__Helarchaeales.f__JABXJV01.g__JABXJV01.s__JABXJV01_sp013375355	Group	MI	-0.251395339371398	0.553776396431668	85	21	0.651038564733428	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Thorarchaeia.o__Thorarchaeales.f__Thorarchaeaceae.g__MP8T.1	Group	MI	0.424926917032972	0.647779222879001	85	23	0.513654630952802	0.977915184159164
k__Archaea.p__EX4484.52	Group	MI	0.569139165880739	0.703697019131618	85	25	0.420951479957358	0.977915184159164
k__Archaea.p__EX4484.52.c__EX4484.52	Group	MI	0.569139165880739	0.703697019131618	85	25	0.420951479957358	0.977915184159164
k__Archaea.p__EX4484.52.c__EX4484.52.o__EX4484.52	Group	MI	0.569139165880739	0.703697019131618	85	25	0.420951479957358	0.977915184159164
k__Archaea.p__EX4484.52.c__EX4484.52.o__EX4484.52.f__GLR71	Group	MI	-0.218865734553767	0.447156938469983	85	9	0.625806688857283	0.977915184159164
k__Archaea.p__EX4484.52.c__EX4484.52.o__EX4484.52.f__JAADEF01	Group	MI	0.094004869459642	0.182056526263025	85	9	0.606983034604222	0.977915184159164
k__Archaea.p__Halobacteriota.c__Archaeoglobi	Group	MI	0.708443472131181	0.868364475531156	85	51	0.416928793994572	0.977915184159164
k__Archaea.p__Halobacteriota.c__Archaeoglobi.o__Archaeoglobales	Group	MI	0.744217003905218	0.861869589552406	85	51	0.390355748346923	0.977915184159164
k__Archaea.p__Halobacteriota.c__Archaeoglobi.o__Archaeoglobales.f__Archaeoglobaceae	Group	MI	0.553342662243908	0.856019256958788	85	40	0.519794864685766	0.977915184159164
k__Archaea.p__Halobacteriota.c__Archaeoglobi.o__Archaeoglobales.f__Archaeoglobaceae.g__Archaeoglobus_A	Group	MI	0.31862498972513	0.687628126772037	85	17	0.64431327361634	0.977915184159164
k__Archaea.p__Halobacteriota.c__Archaeoglobi.o__Archaeoglobales.f__JdFR.42	Group	MI	0.749025235611423	0.886964399628646	85	27	0.400827841675839	0.977915184159164
k__Archaea.p__Halobacteriota.c__Archaeoglobi.o__Archaeoglobales.f__JdFR.42.g__JdFR.42	Group	MI	0.749025235611423	0.886964399628646	85	27	0.400827841675839	0.977915184159164
k__Archaea.p__Halobacteriota.c__Archaeoglobi.o__Archaeoglobales.f__JdFR.42.g__JdFR.42.s__JdFR.42_sp002010305	Group	MI	0.749025235611423	0.886964399628646	85	27	0.400827841675839	0.977915184159164
k__Archaea.p__Halobacteriota.c__Halobacteria.o__Halobacteriales.f__Haladaptataceae.g__Haladaptatus	Group	MI	-0.258470408389184	0.575683000738453	85	11	0.654615875024002	0.977915184159164
k__Archaea.p__Halobacteriota.c__Halobacteria.o__Halobacteriales.f__Halalkalicoccaceae	Group	MI	-0.138778574879289	0.216551018281255	85	9	0.523380117461956	0.977915184159164
k__Archaea.p__Halobacteriota.c__Halobacteria.o__Halobacteriales.f__Haloarculaceae	Group	MI	-0.37764356922128	0.839955816117334	85	54	0.654171311983919	0.977915184159164
k__Archaea.p__Halobacteriota.c__Halobacteria.o__Halobacteriales.f__Haloarculaceae.g__Haloarcula	Group	MI	-0.604950494182699	0.773947910649473	85	31	0.436648793224093	0.977915184159164
k__Archaea.p__Halobacteriota.c__Halobacteria.o__Halobacteriales.f__Haloarculaceae.g__Haloarcula.s__Haloarcula_hispanica	Group	MI	-0.469735044753279	0.735831645848369	85	26	0.524988440771184	0.977915184159164
k__Archaea.p__Halobacteriota.c__Halobacteria.o__Halobacteriales.f__Haloarculaceae.g__Halomicrobium	Group	MI	-0.304266769593205	0.437828693752966	85	11	0.489030848736373	0.977915184159164
k__Archaea.p__Halobacteriota.c__Halobacteria.o__Halobacteriales.f__Haloferacaceae.g__Haloferax.s__Haloferax_massiliensis	Group	MI	0.587984690134469	0.953911962018858	85	35	0.539322095102063	0.977915184159164
k__Archaea.p__Halobacteriota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanocorpusculaceae.g__Methanocorpusculum.s__Methanocorpusculum_sp001940805	Group	MI	-0.325121258411803	0.400346561577625	85	12	0.419057572668425	0.977915184159164
k__Archaea.p__Halobacteriota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanomicrobiaceae.g__Methanogenium	Group	MI	-0.318764529903636	0.675552632059141	85	12	0.638266691141259	0.977915184159164
k__Archaea.p__Halobacteriota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanomicrobiaceae.g__Methanomicrobium	Group	MI	-0.235127715842926	0.306635962674412	85	15	0.445377470240346	0.977915184159164
k__Archaea.p__Halobacteriota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanospirillaceae	Group	MI	0.408742316123486	0.875304734153287	85	28	0.641743839812644	0.977915184159164
k__Archaea.p__Halobacteriota.c__Methanosarcinia.o__Methanosarcinales.f__Methanogasteraceae	Group	MI	-0.233462927410629	0.353557518662438	85	10	0.510873629676923	0.977915184159164
k__Archaea.p__Halobacteriota.c__Methanosarcinia.o__Methanosarcinales.f__Methanogasteraceae.g__Methanogaster	Group	MI	-0.233462927410629	0.353557518662438	85	10	0.510873629676923	0.977915184159164
k__Archaea.p__Halobacteriota.c__Methanosarcinia.o__Methanosarcinales.f__Methanoperedenaceae.g__Methanoperedens.s__Methanoperedens_sp018899795	Group	MI	0.307377728960972	0.431954066991412	85	9	0.478708897652023	0.977915184159164
k__Archaea.p__Halobacteriota.c__Methanosarcinia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanosarcina.s__Methanosarcina_sp002505485	Group	MI	-0.298064587717035	0.465753013750757	85	12	0.523959456965153	0.977915184159164
k__Archaea.p__Halobacteriota.c__Methanosarcinia.o__Methanotrichales.f__Methanotrichaceae.g__Methanothrix_A	Group	MI	-0.28482515311192	0.657318473899545	85	21	0.665910884025685	0.977915184159164
k__Archaea.p__Halobacteriota.c__Methanosarcinia.o__Methanotrichales.f__Methanotrichaceae.g__Methanothrix.s__Methanothrix_sp002067365	Group	MI	-0.28084983066069	0.444014978595732	85	9	0.528783671582809	0.977915184159164
k__Archaea.p__Halobacteriota.c__Methanosarcinia.o__Methanotrichales.f__Methanotrichaceae.g__Methanothrix.s__Methanothrix_sp023229165	Group	MI	-0.235381388639526	0.461934319083194	85	14	0.61171476379519	0.977915184159164
k__Archaea.p__Iainarchaeota.c__Iainarchaeia.o__CSSED10.239	Group	MI	0.435468302003105	0.58526800127679	85	16	0.45894787744166	0.977915184159164
k__Archaea.p__Iainarchaeota.c__Iainarchaeia.o__CSSED10.239.f__CSSED10.239	Group	MI	0.435468302003105	0.58526800127679	85	16	0.45894787744166	0.977915184159164
k__Archaea.p__Iainarchaeota.c__Iainarchaeia.o__CSSED10.239.f__CSSED10.239.g__Forterrea	Group	MI	0.435468302003105	0.58526800127679	85	16	0.45894787744166	0.977915184159164
k__Archaea.p__Iainarchaeota.c__Iainarchaeia.o__Iainarchaeales.f__Iainarchaeaceae.g__UBA493.s__UBA493_sp002687735	Group	MI	0.192507705402851	0.390458015611232	85	12	0.623292945840774	0.977915184159164
k__Archaea.p__Methanobacteriota_B.c__Thermococci.o__Methanofastidiosales.f__Methanofastidiosaceae.g__Methanofastidiosum.s__Methanofastidiosum_sp012799835	Group	MI	-0.239739885451122	0.381799074701129	85	12	0.53177921053245	0.977915184159164
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__JAHKLT01	Group	MI	0.281885510832874	0.527099561128774	85	18	0.594227581033492	0.977915184159164
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__JAHKLT01.s__JAHKLT01_sp020854915	Group	MI	0.281885510832874	0.527099561128774	85	18	0.594227581033492	0.977915184159164
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobacterium	Group	MI	-0.517274152607558	0.769724898094604	85	32	0.503434351785979	0.977915184159164
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobacterium_D.s__Methanobacterium_D_sp023411115	Group	MI	0.189175209411046	0.348330649570229	85	11	0.588522764860238	0.977915184159164
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter_A.s__Methanobrevibacter_A_millerae_A	Group	MI	-0.224674166743816	0.472409237095863	85	12	0.635614234704294	0.977915184159164
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter_A.s__Methanobrevibacter_A_smithii_A	Group	MI	-0.432215084153127	0.72085231716259	85	31	0.550413531693235	0.977915184159164
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter_A.s__Methanobrevibacter_A_sp002496065	Group	MI	-0.373153107844296	0.525713732827935	85	16	0.479815803819067	0.977915184159164
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter_A.s__Methanobrevibacter_A_sp015062935	Group	MI	0.349295576528571	0.410401694635293	85	12	0.397158988066616	0.977915184159164
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter_A.s__Methanobrevibacter_A_sp900319985	Group	MI	-0.342797855053638	0.520493853994664	85	9	0.511974782373364	0.977915184159164
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter_A.s__Methanobrevibacter_A_sp902782595	Group	MI	-0.188920515536412	0.401008353884165	85	16	0.638795477814754	0.977915184159164
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter_B.s__Methanobrevibacter_B_sp900314605	Group	MI	-0.889490472731122	0.997019243618293	85	38	0.374891885315474	0.977915184159164
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter_C.s__Methanobrevibacter_C_sp020148105	Group	MI	0.210706643019767	0.334080586964379	85	9	0.529965607590039	0.977915184159164
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter.s__Methanobrevibacter_ruminantium_A	Group	MI	0.270544052498008	0.455717251149359	85	18	0.554349706105046	0.977915184159164
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanosphaera.s__Methanosphaera_stadtmanae_B	Group	MI	-0.401381956359403	0.587266500687102	85	23	0.49621035980955	0.977915184159164
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__UBA349.s__UBA349_sp002509745	Group	MI	-0.214710879761618	0.380719504246189	85	10	0.574301528558421	0.977915184159164
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__UBA588.s__UBA588_sp003558085	Group	MI	-0.384006446593743	0.430061426910197	85	13	0.37448660949058	0.977915184159164
k__Archaea.p__Methanobacteriota.c__Methanococci.o__Methanococcales.f__Methanocaldococcaceae.g__Methanocaldococcus_A.s__Methanocaldococcus_A_infernus	Group	MI	0.120790625146303	0.197716291392825	85	9	0.542916030378601	0.977915184159164
k__Archaea.p__Micrarchaeota.c__Micrarchaeia.o__Anstonellales.f__Anstonellaceae.g__UBA10161.s__UBA10161_sp10161u	Group	MI	-0.161423956234497	0.258413165595718	85	9	0.533898599318169	0.977915184159164
k__Archaea.p__Micrarchaeota.c__Micrarchaeia.o__Micrarchaeales.f__CABMGC01	Group	MI	0.651542403038212	0.840580490917426	85	22	0.440477346763648	0.977915184159164
k__Archaea.p__Micrarchaeota.c__Micrarchaeia.o__Micrarchaeales.f__Micrarchaeaceae.g__Mancarchaeum	Group	MI	0.136434964719731	0.243981832971949	85	9	0.577530136029663	0.977915184159164
k__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__Pacearchaeales.f__GW2011.AR1.g__GW2011.AR1	Group	MI	0.273459307544357	0.589818411120945	85	15	0.644124248779989	0.977915184159164
k__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__Pacearchaeales.f__GW2011.AR1.g__JABIDS01	Group	MI	-0.399302254407193	0.688501426274614	85	26	0.563513687543603	0.977915184159164
k__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__Pacearchaeales.f__GW2011.AR1.g__JACPHA01	Group	MI	-0.167775143631867	0.320100481658063	85	9	0.601583119528504	0.977915184159164
k__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__Pacearchaeales.f__GW2011.AR1.g__JACPHA01.s__JACPHA01_sp016188825	Group	MI	-0.167775143631867	0.320100481658063	85	9	0.601583119528504	0.977915184159164
k__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__Pacearchaeales.f__GW2011.AR1.g__RBG.13.33.26	Group	MI	-0.200895791378467	0.317749529102296	85	9	0.528964109518756	0.977915184159164
k__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__Pacearchaeales.f__GW2011.AR1.g__UBA92	Group	MI	0.421691087342419	0.46210151474085	85	9	0.364121904022071	0.977915184159164
k__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__Pacearchaeales.f__GW2011.AR1.g__UBA92.s__UBA92_sp002497285	Group	MI	0.421691087342419	0.46210151474085	85	9	0.364121904022071	0.977915184159164
k__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__SCGC.AAA011.G17.f__JACPNG01	Group	MI	-0.412606802580195	0.480982302859025	85	9	0.393450118586238	0.977915184159164
